Q core socket tempC time
QQQ 4 0 32 1.81
QQQ 5 0 30 1.81
QQQ 6 0 31 1.81
QQQ 7 0 31 1.81
QQQ 0 1 32 1.81
QQQ 1 1 39 1.81
QQQ 2 1 31 1.81
QQQ 3 1 29 1.81
QQQ 4 1 26 1.81
QQQ 5 1 33 1.81
QQQ 6 1 25 1.81
QQQ 7 1 25 1.81
QQQ 0 0 27 1.91
QQQ 1 0 27 1.91
QQQ 2 0 31 1.91
QQQ 3 0 36 1.91
QQQ 4 0 32 1.91
QQQ 5 0 29 1.91
QQQ 6 0 31 1.91
QQQ 7 0 31 1.91
QQQ 0 1 32 1.91
QQQ 1 1 39 1.91
QQQ 2 1 32 1.91
QQQ 3 1 29 1.91
QQQ 4 1 25 1.91
QQQ 5 1 33 1.91
QQQ 6 1 26 1.91
QQQ 7 1 25 1.91
QQQ 0 0 27 2.01
QQQ 1 0 26 2.01
QQQ 2 0 30 2.01
QQQ 3 0 36 2.01
QQQ 4 0 32 2.01
QQQ 5 0 30 2.01
QQQ 6 0 31 2.01
QQQ 7 0 30 2.01
QQQ 0 1 33 2.01
QQQ 1 1 39 2.01
QQQ 2 1 32 2.01
QQQ 3 1 30 2.01
QQQ 4 1 24 2.01
QQQ 5 1 33 2.01
QQQ 6 1 26 2.01
QQQ 7 1 25 2.01
QQQ 0 0 26 2.11
QQQ 1 0 26 2.11
QQQ 2 0 31 2.12
QQQ 3 0 37 2.12
QQQ 4 0 32 2.12
QQQ 5 0 29 2.12
QQQ 6 0 32 2.12
QQQ 7 0 30 2.12
QQQ 0 1 33 2.12
QQQ 1 1 39 2.12
QQQ 2 1 32 2.12
QQQ 3 1 29 2.12
QQQ 4 1 26 2.12
QQQ 5 1 34 2.12
QQQ 6 1 26 2.12
QQQ 7 1 25 2.12
QQQ 0 0 26 2.22
QQQ 1 0 26 2.22
QQQ 2 0 30 2.22
QQQ 3 0 37 2.22
QQQ 4 0 32 2.22
QQQ 5 0 30 2.22
QQQ 6 0 31 2.22
QQQ 7 0 30 2.22
QQQ 0 1 33 2.22
QQQ 1 1 39 2.22
QQQ 2 1 32 2.22
QQQ 3 1 29 2.22
QQQ 4 1 27 2.22
QQQ 5 1 34 2.22
QQQ 6 1 26 2.22
QQQ 7 1 25 2.22
QQQ 0 0 27 2.32
QQQ 1 0 26 2.32
QQQ 2 0 31 2.32
QQQ 3 0 35 2.32
QQQ 4 0 31 2.32
QQQ 5 0 29 2.32
QQQ 6 0 32 2.32
QQQ 7 0 31 2.32
QQQ 0 1 33 2.32
QQQ 1 1 39 2.32
QQQ 2 1 32 2.32
QQQ 3 1 29 2.32
QQQ 4 1 26 2.32
QQQ 5 1 33 2.32
QQQ 6 1 25 2.32
QQQ 7 1 24 2.32
QQQ 0 0 27 2.42
QQQ 1 0 27 2.42
QQQ 2 0 31 2.42
QQQ 3 0 36 2.42
QQQ 4 0 31 2.42
QQQ 5 0 28 2.42
QQQ 6 0 31 2.42
QQQ 7 0 30 2.42
QQQ 0 1 33 2.42
QQQ 1 1 39 2.42
QQQ 2 1 32 2.42
QQQ 3 1 29 2.42
QQQ 4 1 27 2.42
QQQ 5 1 33 2.42
QQQ 6 1 26 2.42
QQQ 7 1 25 2.42
QQQ 0 0 26 2.52
QQQ 1 0 26 2.52
QQQ 2 0 31 2.52
QQQ 3 0 36 2.52
QQQ 4 0 32 2.52
QQQ 5 0 29 2.52
QQQ 6 0 32 2.52
QQQ 7 0 30 2.52
QQQ 0 1 33 2.52
QQQ 1 1 39 2.52
QQQ 2 1 33 2.52
QQQ 3 1 29 2.52
QQQ 4 1 26 2.52
QQQ 5 1 33 2.52
QQQ 6 1 26 2.52
QQQ 7 1 25 2.52
QQQ 0 0 27 2.62
QQQ 1 0 27 2.62
QQQ 2 0 31 2.62
QQQ 3 0 36 2.62
QQQ 4 0 32 2.62
QQQ 5 0 28 2.62
QQQ 6 0 31 2.62
QQQ 7 0 30 2.62
QQQ 0 1 33 2.62
QQQ 1 1 40 2.62
QQQ 2 1 32 2.62
QQQ 3 1 29 2.62
QQQ 4 1 26 2.62
QQQ 5 1 33 2.62
QQQ 6 1 26 2.62
QQQ 7 1 25 2.62
QQQ 0 0 26 2.72
QQQ 1 0 27 2.72
QQQ 2 0 31 2.72
QQQ 3 0 37 2.72
QQQ 4 0 31 2.72
QQQ 5 0 29 2.72
QQQ 6 0 31 2.72
QQQ 7 0 30 2.72
QQQ 0 1 33 2.72
QQQ 1 1 40 2.72
QQQ 2 1 33 2.72
QQQ 3 1 29 2.72
QQQ 4 1 26 2.72
QQQ 5 1 34 2.72
QQQ 6 1 26 2.72
QQQ 7 1 25 2.72
QQQ 0 0 26 2.82
QQQ 1 0 27 2.82
QQQ 2 0 30 2.82
QQQ 3 0 36 2.82
QQQ 4 0 32 2.82
QQQ 5 0 28 2.82
QQQ 6 0 30 2.82
QQQ 7 0 31 2.82
QQQ 0 1 32 2.82
QQQ 1 1 39 2.82
QQQ 2 1 33 2.82
QQQ 3 1 29 2.82
QQQ 4 1 26 2.82
QQQ 5 1 33 2.82
QQQ 6 1 26 2.82
QQQ 7 1 25 2.82
QQQ 0 0 27 2.92
QQQ 1 0 27 2.92
QQQ 2 0 31 2.92
QQQ 3 0 36 2.92
QQQ 4 0 32 2.92
QQQ 5 0 29 2.92
QQQ 6 0 31 2.92
QQQ 7 0 30 2.92
QQQ 0 1 33 2.92
QQQ 1 1 39 2.92
QQQ 2 1 32 2.92
QQQ 3 1 29 2.92
QQQ 4 1 26 2.92
QQQ 5 1 34 2.92
QQQ 6 1 26 2.92
QQQ 7 1 25 2.92
QQQ 0 0 26 3.02
QQQ 1 0 27 3.02
QQQ 2 0 30 3.02
QQQ 3 0 36 3.02
QQQ 4 0 32 3.02
QQQ 5 0 29 3.02
QQQ 6 0 32 3.02
QQQ 7 0 30 3.02
QQQ 0 1 33 3.02
QQQ 1 1 39 3.02
QQQ 2 1 32 3.02
QQQ 3 1 28 3.02
QQQ 4 1 27 3.02
QQQ 5 1 33 3.02
QQQ 6 1 26 3.02
QQQ 7 1 25 3.02
QQQ 0 0 26 3.12
QQQ 1 0 27 3.12
QQQ 2 0 30 3.12
QQQ 3 0 36 3.12
QQQ 4 0 33 3.12
QQQ 5 0 28 3.12
QQQ 6 0 32 3.12
QQQ 7 0 30 3.12
QQQ 0 1 33 3.12
QQQ 1 1 39 3.12
QQQ 2 1 33 3.12
QQQ 3 1 30 3.12
QQQ 4 1 27 3.12
QQQ 5 1 34 3.12
QQQ 6 1 26 3.12
QQQ 7 1 25 3.12
QQQ 0 0 27 3.22
QQQ 1 0 27 3.22
QQQ 2 0 31 3.22
QQQ 3 0 36 3.22
QQQ 4 0 32 3.22
QQQ 5 0 28 3.22
QQQ 6 0 31 3.22
QQQ 7 0 30 3.22
QQQ 0 1 33 3.22
QQQ 1 1 39 3.22
QQQ 2 1 33 3.22
QQQ 3 1 29 3.22
QQQ 4 1 25 3.22
QQQ 5 1 33 3.22
QQQ 6 1 26 3.22
QQQ 7 1 26 3.22
QQQ 0 0 26 3.32
QQQ 1 0 27 3.32
QQQ 2 0 31 3.32
QQQ 3 0 36 3.32
QQQ 4 0 32 3.32
QQQ 5 0 29 3.32
QQQ 6 0 31 3.32
QQQ 7 0 31 3.32
QQQ 0 1 33 3.32
QQQ 1 1 39 3.32
QQQ 2 1 33 3.32
QQQ 3 1 29 3.32
QQQ 4 1 27 3.32
QQQ 5 1 34 3.32
QQQ 6 1 26 3.32
QQQ 7 1 26 3.32
QQQ 0 0 27 3.42
QQQ 1 0 27 3.42
QQQ 2 0 31 3.42
QQQ 3 0 37 3.42
QQQ 4 0 33 3.42
QQQ 5 0 28 3.42
QQQ 6 0 32 3.42
QQQ 7 0 30 3.42
QQQ 0 1 33 3.42
QQQ 1 1 39 3.42
QQQ 2 1 33 3.42
QQQ 3 1 29 3.42
QQQ 4 1 25 3.42
QQQ 5 1 34 3.42
QQQ 6 1 26 3.43
QQQ 7 1 25 3.43
QQQ 0 0 26 3.53
QQQ 1 0 27 3.53
QQQ 2 0 31 3.53
QQQ 3 0 37 3.53
QQQ 4 0 32 3.53
QQQ 5 0 29 3.53
QQQ 6 0 30 3.53
QQQ 7 0 30 3.53
QQQ 0 1 33 3.53
QQQ 1 1 39 3.53
QQQ 2 1 32 3.53
QQQ 3 1 30 3.53
QQQ 4 1 26 3.53
QQQ 5 1 34 3.53
QQQ 6 1 26 3.53
QQQ 7 1 25 3.53
QQQ 0 0 26 3.63
QQQ 1 0 26 3.63
QQQ 2 0 30 3.63
QQQ 3 0 36 3.63
QQQ 4 0 32 3.63
QQQ 5 0 28 3.63
QQQ 6 0 31 3.63
QQQ 7 0 30 3.63
QQQ 0 1 34 3.63
QQQ 1 1 39 3.63
QQQ 2 1 33 3.63
QQQ 3 1 30 3.63
QQQ 4 1 27 3.63
QQQ 5 1 33 3.63
QQQ 6 1 26 3.63
QQQ 7 1 25 3.63
QQQ 0 0 26 3.73
QQQ 1 0 26 3.73
QQQ 2 0 30 3.73
QQQ 3 0 36 3.73
QQQ 4 0 32 3.73
QQQ 5 0 29 3.73
QQQ 6 0 31 3.73
QQQ 7 0 30 3.73
QQQ 0 1 33 3.73
QQQ 1 1 39 3.73
QQQ 2 1 33 3.73
QQQ 3 1 30 3.73
QQQ 4 1 27 3.73
QQQ 5 1 34 3.73
QQQ 6 1 25 3.73
QQQ 7 1 26 3.73
QQQ 0 0 26 3.83
QQQ 1 0 28 3.83
QQQ 2 0 30 3.83
QQQ 3 0 37 3.83
QQQ 4 0 33 3.83
QQQ 5 0 29 3.83
QQQ 6 0 31 3.83
QQQ 7 0 29 3.83
QQQ 0 1 34 3.83
QQQ 1 1 40 3.83
QQQ 2 1 33 3.83
QQQ 3 1 30 3.83
QQQ 4 1 27 3.83
QQQ 5 1 34 3.83
QQQ 6 1 26 3.83
QQQ 7 1 26 3.83
QQQ 0 0 26 3.93
QQQ 1 0 27 3.93
QQQ 2 0 30 3.93
QQQ 3 0 36 3.93
QQQ 4 0 32 3.93
QQQ 5 0 29 3.93
QQQ 6 0 31 3.93
QQQ 7 0 31 3.93
QQQ 0 1 33 3.93
QQQ 1 1 39 3.93
QQQ 2 1 33 3.93
QQQ 3 1 29 3.93
QQQ 4 1 26 3.93
QQQ 5 1 33 3.93
QQQ 6 1 27 3.93
QQQ 7 1 26 3.93
QQQ 0 0 26 4.03
QQQ 1 0 27 4.03
QQQ 2 0 31 4.03
QQQ 3 0 36 4.03
QQQ 4 0 31 4.03
QQQ 5 0 29 4.03
QQQ 6 0 31 4.03
QQQ 7 0 30 4.03
QQQ 0 1 34 4.03
QQQ 1 1 39 4.03
QQQ 2 1 33 4.03
QQQ 3 1 29 4.03
QQQ 4 1 27 4.03
QQQ 5 1 34 4.03
QQQ 6 1 26 4.03
QQQ 7 1 26 4.03
QQQ 0 0 26 4.13
QQQ 1 0 27 4.13
QQQ 2 0 31 4.13
QQQ 3 0 36 4.13
QQQ 4 0 31 4.13
QQQ 5 0 29 4.13
QQQ 6 0 31 4.13
QQQ 7 0 30 4.13
QQQ 0 1 33 4.13
QQQ 1 1 39 4.13
QQQ 2 1 33 4.13
QQQ 3 1 29 4.13
QQQ 4 1 26 4.13
QQQ 5 1 34 4.13
QQQ 6 1 26 4.13
QQQ 7 1 25 4.13
QQQ 0 0 26 4.23
QQQ 1 0 27 4.23
QQQ 2 0 30 4.23
QQQ 3 0 37 4.23
QQQ 4 0 32 4.23
QQQ 5 0 29 4.23
QQQ 6 0 32 4.23
QQQ 7 0 29 4.23
QQQ 0 1 33 4.23
QQQ 1 1 40 4.23
QQQ 2 1 33 4.23
QQQ 3 1 30 4.23
QQQ 4 1 27 4.23
QQQ 5 1 34 4.23
QQQ 6 1 26 4.23
QQQ 7 1 26 4.23
QQQ 0 0 26 4.33
QQQ 1 0 27 4.33
QQQ 2 0 31 4.33
QQQ 3 0 36 4.33
QQQ 4 0 32 4.33
QQQ 5 0 29 4.33
QQQ 6 0 31 4.33
QQQ 7 0 30 4.33
QQQ 0 1 33 4.33
QQQ 1 1 40 4.33
QQQ 2 1 33 4.33
QQQ 3 1 30 4.33
QQQ 4 1 27 4.33
QQQ 5 1 34 4.33
QQQ 6 1 26 4.33
QQQ 7 1 26 4.33
QQQ 0 0 26 4.43
QQQ 1 0 27 4.43
QQQ 2 0 31 4.43
QQQ 3 0 36 4.43
QQQ 4 0 32 4.43
QQQ 5 0 29 4.43
QQQ 6 0 31 4.43
QQQ 7 0 29 4.43
QQQ 0 1 34 4.43
QQQ 1 1 40 4.43
QQQ 2 1 33 4.43
QQQ 3 1 30 4.43
QQQ 4 1 26 4.43
QQQ 5 1 34 4.43
QQQ 6 1 26 4.43
QQQ 7 1 25 4.43
QQQ 0 0 26 4.53
QQQ 1 0 26 4.53
QQQ 2 0 31 4.53
QQQ 3 0 37 4.53
QQQ 4 0 33 4.53
QQQ 5 0 29 4.53
QQQ 6 0 32 4.53
QQQ 7 0 30 4.53
QQQ 0 1 33 4.53
QQQ 1 1 40 4.53
QQQ 2 1 33 4.53
QQQ 3 1 30 4.53
QQQ 4 1 27 4.53
QQQ 5 1 34 4.53
QQQ 6 1 26 4.53
QQQ 7 1 26 4.53
QQQ 0 0 26 4.63
QQQ 1 0 27 4.63
QQQ 2 0 31 4.63
QQQ 3 0 35 4.63
QQQ 4 0 32 4.63
QQQ 5 0 29 4.63
QQQ 6 0 31 4.63
QQQ 7 0 30 4.63
QQQ 0 1 34 4.63
QQQ 1 1 40 4.63
QQQ 2 1 33 4.63
QQQ 3 1 30 4.63
QQQ 4 1 27 4.63
QQQ 5 1 34 4.63
QQQ 6 1 27 4.63
QQQ 7 1 26 4.63
QQQ 0 0 27 4.73
QQQ 1 0 27 4.73
QQQ 2 0 30 4.73
QQQ 3 0 36 4.73
QQQ 4 0 32 4.73
QQQ 5 0 29 4.73
QQQ 6 0 31 4.73
QQQ 7 0 30 4.73
QQQ 0 1 33 4.73
QQQ 1 1 40 4.73
QQQ 2 1 33 4.73
QQQ 3 1 30 4.73
QQQ 4 1 27 4.73
QQQ 5 1 33 4.73
QQQ 6 1 26 4.73
QQQ 7 1 26 4.73
QQQ 0 0 26 4.83
QQQ 1 0 27 4.84
QQQ 2 0 31 4.84
QQQ 3 0 36 4.84
QQQ 4 0 32 4.84
QQQ 5 0 29 4.84
QQQ 6 0 32 4.84
QQQ 7 0 30 4.84
QQQ 0 1 34 4.84
QQQ 1 1 40 4.84
QQQ 2 1 32 4.84
QQQ 3 1 30 4.84
QQQ 4 1 26 4.84
QQQ 5 1 34 4.84
QQQ 6 1 26 4.84
QQQ 7 1 27 4.84
QQQ 0 0 26 4.94
QQQ 1 0 26 4.94
QQQ 2 0 31 4.94
QQQ 3 0 35 4.94
QQQ 4 0 33 4.94
QQQ 5 0 29 4.94
QQQ 6 0 31 4.94
QQQ 7 0 30 4.94
QQQ 0 1 33 4.94
QQQ 1 1 40 4.94
QQQ 2 1 33 4.94
QQQ 3 1 30 4.94
QQQ 4 1 27 4.94
QQQ 5 1 35 4.94
QQQ 6 1 27 4.94
QQQ 7 1 26 4.94
QQQ 0 0 27 5.04
QQQ 1 0 27 5.04
QQQ 2 0 30 5.04
QQQ 3 0 36 5.04
QQQ 4 0 33 5.04
QQQ 5 0 29 5.04
QQQ 6 0 32 5.04
QQQ 7 0 30 5.04
QQQ 0 1 34 5.04
QQQ 1 1 39 5.04
QQQ 2 1 33 5.04
QQQ 3 1 30 5.04
QQQ 4 1 27 5.04
QQQ 5 1 34 5.04
QQQ 6 1 27 5.04
QQQ 7 1 26 5.04
QQQ 0 0 27 5.14
QQQ 1 0 27 5.14
QQQ 2 0 31 5.14
QQQ 3 0 36 5.14
QQQ 4 0 32 5.14
QQQ 5 0 28 5.14
QQQ 6 0 32 5.14
QQQ 7 0 30 5.14
QQQ 0 1 33 5.14
QQQ 1 1 40 5.14
QQQ 2 1 34 5.14
QQQ 3 1 30 5.14
QQQ 4 1 28 5.14
QQQ 5 1 34 5.14
QQQ 6 1 27 5.14
QQQ 7 1 25 5.14
QQQ 0 0 26 5.24
QQQ 1 0 27 5.24
QQQ 2 0 30 5.24
QQQ 3 0 36 5.24
QQQ 4 0 32 5.24
QQQ 5 0 28 5.24
QQQ 6 0 32 5.24
QQQ 7 0 29 5.24
QQQ 0 1 34 5.24
QQQ 1 1 40 5.24
QQQ 2 1 33 5.24
QQQ 3 1 30 5.24
QQQ 4 1 27 5.24
QQQ 5 1 34 5.24
QQQ 6 1 27 5.24
QQQ 7 1 25 5.24
QQQ 0 0 27 5.34
QQQ 1 0 27 5.34
QQQ 2 0 30 5.34
QQQ 3 0 36 5.34
QQQ 4 0 31 5.34
QQQ 5 0 29 5.34
QQQ 6 0 30 5.34
QQQ 7 0 30 5.34
QQQ 0 1 34 5.34
QQQ 1 1 40 5.34
QQQ 2 1 32 5.34
QQQ 3 1 30 5.34
QQQ 4 1 27 5.34
QQQ 5 1 34 5.34
QQQ 6 1 27 5.34
QQQ 7 1 26 5.34
QQQ 0 0 26 5.44
QQQ 1 0 27 5.44
QQQ 2 0 30 5.44
QQQ 3 0 36 5.44
QQQ 4 0 32 5.44
QQQ 5 0 29 5.44
QQQ 6 0 31 5.44
QQQ 7 0 29 5.44
QQQ 0 1 34 5.44
QQQ 1 1 40 5.44
QQQ 2 1 33 5.44
QQQ 3 1 29 5.44
QQQ 4 1 27 5.44
QQQ 5 1 35 5.44
QQQ 6 1 27 5.44
QQQ 7 1 26 5.44
QQQ 0 0 26 5.54
QQQ 1 0 26 5.54
QQQ 2 0 30 5.54
QQQ 3 0 36 5.54
QQQ 4 0 32 5.54
QQQ 5 0 29 5.54
QQQ 6 0 31 5.54
QQQ 7 0 30 5.54
QQQ 0 1 34 5.54
QQQ 1 1 41 5.54
QQQ 2 1 34 5.54
QQQ 3 1 29 5.54
QQQ 4 1 27 5.54
QQQ 5 1 34 5.54
QQQ 6 1 27 5.54
QQQ 7 1 26 5.54
QQQ 0 0 26 5.64
QQQ 1 0 26 5.64
QQQ 2 0 31 5.64
QQQ 3 0 36 5.64
QQQ 4 0 32 5.64
QQQ 5 0 29 5.64
QQQ 6 0 31 5.64
QQQ 7 0 30 5.64
QQQ 0 1 34 5.64
QQQ 1 1 40 5.64
QQQ 2 1 34 5.64
QQQ 3 1 29 5.64
QQQ 4 1 27 5.64
QQQ 5 1 34 5.64
QQQ 6 1 27 5.64
QQQ 7 1 26 5.64
QQQ 0 0 26 5.74
QQQ 1 0 26 5.74
QQQ 2 0 31 5.74
QQQ 3 0 36 5.74
QQQ 4 0 31 5.74
QQQ 5 0 29 5.74
QQQ 6 0 31 5.74
QQQ 7 0 30 5.74
QQQ 0 1 34 5.74
QQQ 1 1 40 5.74
QQQ 2 1 34 5.74
QQQ 3 1 30 5.74
QQQ 4 1 28 5.74
QQQ 5 1 34 5.74
QQQ 6 1 26 5.74
QQQ 7 1 27 5.74
QQQ 0 0 26 5.84
QQQ 1 0 26 5.84
QQQ 2 0 30 5.84
QQQ 3 0 35 5.84
